id,y,treat,age,inc,site,t,post
65,8.88795397959569,1,32.357844745654624,50.23556594138678,Windsor,1,0
65,8.653173716053832,1,32.357844745654624,50.23556594138678,Windsor,2,0
65,9.17392520810085,1,32.357844745654624,50.23556594138678,Windsor,3,0
65,9.84332192942822,1,32.357844745654624,50.23556594138678,Windsor,4,1
65,8.397002418793484,1,32.357844745654624,50.23556594138678,Windsor,5,1
65,11.511123781735632,1,32.357844745654624,50.23556594138678,Windsor,6,1
66,11.339072989879789,0,48.83461260043088,84.32297631771343,London,1,0
66,14.613593728109375,0,48.83461260043088,84.32297631771343,London,2,0
66,14.886737840017792,0,48.83461260043088,84.32297631771343,London,3,0
66,14.407478976576707,0,48.83461260043088,84.32297631771343,London,4,1
66,13.291064595191019,0,48.83461260043088,84.32297631771343,London,5,1
66,13.081955208920133,0,48.83461260043088,84.32297631771343,London,6,1
67,8.483595511704165,0,43.40039024972865,39.27900362305385,Windsor,1,0
67,8.100138868675682,0,43.40039024972865,39.27900362305385,Windsor,2,0
67,8.5367394760381,0,43.40039024972865,39.27900362305385,Windsor,3,0
67,9.756990321961572,0,43.40039024972865,39.27900362305385,Windsor,4,1
67,11.494636498123459,0,43.40039024972865,39.27900362305385,Windsor,5,1
67,9.270892010303275,0,43.40039024972865,39.27900362305385,Windsor,6,1
68,10.012054077811566,1,27.561603966369784,93.481243001703,Kingston,1,0
68,11.681335115400865,1,27.561603966369784,93.481243001703,Kingston,2,0
68,11.85161141834465,1,27.561603966369784,93.481243001703,Kingston,3,0
68,12.494611306734267,1,27.561603966369784,93.481243001703,Kingston,4,1
68,15.310973820012158,1,27.561603966369784,93.481243001703,Kingston,5,1
68,14.947168064356415,1,27.561603966369784,93.481243001703,Kingston,6,1
69,8.930666113262332,0,56.63479337908123,57.83285278266954,London,1,0
69,12.63091775404659,0,56.63479337908123,57.83285278266954,London,2,0
69,10.295708789344818,0,56.63479337908123,57.83285278266954,London,3,0
69,11.212284887126868,0,56.63479337908123,57.83285278266954,London,4,1
69,14.085791577692332,0,56.63479337908123,57.83285278266954,London,5,1
69,12.554726175205934,0,56.63479337908123,57.83285278266954,London,6,1
70,7.874933259270364,0,51.27657316205125,36.79058278607585,Toronto,1,0
70,6.834141819902101,0,51.27657316205125,36.79058278607585,Toronto,2,0
70,9.39989599561243,0,51.27657316205125,36.79058278607585,Toronto,3,0
70,8.542654733259491,0,51.27657316205125,36.79058278607585,Toronto,4,1
70,10.516190928628651,0,51.27657316205125,36.79058278607585,Toronto,5,1
70,9.89231177937995,0,51.27657316205125,36.79058278607585,Toronto,6,1
71,7.928277015345626,0,39.87943045721839,38.11475429228419,Kingston,1,0
71,8.443953840663319,0,39.87943045721839,38.11475429228419,Kingston,2,0
71,6.993090301020422,0,39.87943045721839,38.11475429228419,Kingston,3,0
71,9.131103437689356,0,39.87943045721839,38.11475429228419,Kingston,4,1
71,9.13355848733392,0,39.87943045721839,38.11475429228419,Kingston,5,1
71,8.288220366027373,0,39.87943045721839,38.11475429228419,Kingston,6,1
72,10.747129248580512,0,59.67840413925831,55.460396895496544,Windsor,1,0
72,11.577235240580633,0,59.67840413925831,55.460396895496544,Windsor,2,0
72,11.198331742470089,0,59.67840413925831,55.460396895496544,Windsor,3,0
72,10.054744898994088,0,59.67840413925831,55.460396895496544,Windsor,4,1
72,14.239437664006676,0,59.67840413925831,55.460396895496544,Windsor,5,1
72,11.867300434682154,0,59.67840413925831,55.460396895496544,Windsor,6,1
73,9.123506085065227,1,28.560595772481786,41.920778669887326,London,1,0
73,10.125535704992684,1,28.560595772481786,41.920778669887326,London,2,0
73,7.043053599745946,1,28.560595772481786,41.920778669887326,London,3,0
73,9.78333372261444,1,28.560595772481786,41.920778669887326,London,4,1
73,11.246055303379489,1,28.560595772481786,41.920778669887326,London,5,1
73,11.932750035768061,1,28.560595772481786,41.920778669887326,London,6,1
74,7.016328945703088,0,23.607713453524386,41.746275881180694,Toronto,1,0
74,8.641972773581843,0,23.607713453524386,41.746275881180694,Toronto,2,0
74,6.375766013419337,0,23.607713453524386,41.746275881180694,Toronto,3,0
74,5.3289977126159584,0,23.607713453524386,41.746275881180694,Toronto,4,1
74,7.147741788251084,0,23.607713453524386,41.746275881180694,Toronto,5,1
74,6.302872760143201,0,23.607713453524386,41.746275881180694,Toronto,6,1
75,6.011417645239099,0,14.927599285599475,40.66418462724918,London,1,0
75,6.7055308038194426,0,14.927599285599475,40.66418462724918,London,2,0
75,6.845726099640685,0,14.927599285599475,40.66418462724918,London,3,0
75,8.699030328921994,0,14.927599285599475,40.66418462724918,London,4,1
75,4.543121978798526,0,14.927599285599475,40.66418462724918,London,5,1
75,6.2702864194320655,0,14.927599285599475,40.66418462724918,London,6,1
76,10.699372414179656,0,33.54044075570735,77.17002545983497,London,1,0
76,13.140589261891295,0,33.54044075570735,77.17002545983497,London,2,0
76,11.243150331832636,0,33.54044075570735,77.17002545983497,London,3,0
76,12.802349994103993,0,33.54044075570735,77.17002545983497,London,4,1
76,12.972797995496231,0,33.54044075570735,77.17002545983497,London,5,1
76,13.053056953087031,0,33.54044075570735,77.17002545983497,London,6,1
77,10.084753149609604,1,34.235348815471376,41.51222879270834,Toronto,1,0
77,7.247830240383101,1,34.235348815471376,41.51222879270834,Toronto,2,0
77,7.459968789303888,1,34.235348815471376,41.51222879270834,Toronto,3,0
77,9.629048928783094,1,34.235348815471376,41.51222879270834,Toronto,4,1
77,8.674706969410371,1,34.235348815471376,41.51222879270834,Toronto,5,1
77,11.011141730098188,1,34.235348815471376,41.51222879270834,Toronto,6,1
78,9.424550112159901,1,49.065214090877525,44.597361286804684,Kingston,1,0
78,11.482338333988011,1,49.065214090877525,44.597361286804684,Kingston,2,0
78,8.011375398953763,1,49.065214090877525,44.597361286804684,Kingston,3,0
78,13.284265662096274,1,49.065214090877525,44.597361286804684,Kingston,4,1
78,12.484411725978639,1,49.065214090877525,44.597361286804684,Kingston,5,1
78,14.058977351669759,1,49.065214090877525,44.597361286804684,Kingston,6,1
79,9.645769064840218,0,52.613626306265104,22.903708414859107,Kingston,1,0
79,9.045817477947205,0,52.613626306265104,22.903708414859107,Kingston,2,0
79,8.60101996829505,0,52.613626306265104,22.903708414859107,Kingston,3,0
79,9.037683706075594,0,52.613626306265104,22.903708414859107,Kingston,4,1
79,8.4768845775666,0,52.613626306265104,22.903708414859107,Kingston,5,1
79,9.384130761211484,0,52.613626306265104,22.903708414859107,Kingston,6,1
80,9.63504649896657,1,41.59554468384594,39.57311887126021,Toronto,1,0
80,8.990413247649304,1,41.59554468384594,39.57311887126021,Toronto,2,0
80,8.923677647385674,1,41.59554468384594,39.57311887126021,Toronto,3,0
80,9.191058551116269,1,41.59554468384594,39.57311887126021,Toronto,4,1
80,11.138204449778453,1,41.59554468384594,39.57311887126021,Toronto,5,1
80,9.427087849727968,1,41.59554468384594,39.57311887126021,Toronto,6,1
81,7.985895522468653,0,37.55284096069374,54.345753701872944,London,1,0
81,9.048439065528724,0,37.55284096069374,54.345753701872944,London,2,0
81,9.140221212490129,0,37.55284096069374,54.345753701872944,London,3,0
81,8.521088399124134,0,37.55284096069374,54.345753701872944,London,4,1
81,12.152039562784713,0,37.55284096069374,54.345753701872944,London,5,1
81,11.763290838943979,0,37.55284096069374,54.345753701872944,London,6,1
82,10.274379178306708,0,34.79708507571178,81.6782323839594,Kingston,1,0
82,12.031005386023669,0,34.79708507571178,81.6782323839594,Kingston,2,0
82,14.006667497503969,0,34.79708507571178,81.6782323839594,Kingston,3,0
82,12.08320887243473,0,34.79708507571178,81.6782323839594,Kingston,4,1
82,12.70140746350308,0,34.79708507571178,81.6782323839594,Kingston,5,1
82,13.289257677617586,0,34.79708507571178,81.6782323839594,Kingston,6,1
83,13.545602079186867,1,49.06943845162034,74.17571248451452,Kingston,1,0
83,11.857978645198408,1,49.06943845162034,74.17571248451452,Kingston,2,0
83,13.345855617527217,1,49.06943845162034,74.17571248451452,Kingston,3,0
83,13.113994666241403,1,49.06943845162034,74.17571248451452,Kingston,4,1
83,15.4211716211608,1,49.06943845162034,74.17571248451452,Kingston,5,1
83,14.02988826556609,1,49.06943845162034,74.17571248451452,Kingston,6,1
84,10.532655314133834,1,32.62974581139274,80.53989011314917,London,1,0
84,13.415117000625777,1,32.62974581139274,80.53989011314917,London,2,0
84,12.432999601442381,1,32.62974581139274,80.53989011314917,London,3,0
84,10.9271184232191,1,32.62974581139274,80.53989011314917,London,4,1
84,12.593834875439201,1,32.62974581139274,80.53989011314917,London,5,1
84,13.611972410184984,1,32.62974581139274,80.53989011314917,London,6,1
85,6.780499258952394,1,38.35935623191957,31.647236742058283,Toronto,1,0
85,7.163516053776826,1,38.35935623191957,31.647236742058283,Toronto,2,0
85,7.043171033115305,1,38.35935623191957,31.647236742058283,Toronto,3,0
85,8.797575898340886,1,38.35935623191957,31.647236742058283,Toronto,4,1
85,9.580118483283595,1,38.35935623191957,31.647236742058283,Toronto,5,1
85,11.440662538173381,1,38.35935623191957,31.647236742058283,Toronto,6,1
86,7.622715287323616,1,34.491312135442165,43.609478924392626,Kingston,1,0
86,6.079738132342512,1,34.491312135442165,43.609478924392626,Kingston,2,0
86,9.051288352600924,1,34.491312135442165,43.609478924392626,Kingston,3,0
86,9.394995759452375,1,34.491312135442165,43.609478924392626,Kingston,4,1
86,11.333439253458007,1,34.491312135442165,43.609478924392626,Kingston,5,1
86,9.671364780614798,1,34.491312135442165,43.609478924392626,Kingston,6,1
87,17.838999461684438,0,34.82700834926427,167.539490917589,London,1,0
87,19.54587953478379,0,34.82700834926427,167.539490917589,London,2,0
87,18.5246048471189,0,34.82700834926427,167.539490917589,London,3,0
87,16.88232362987093,0,34.82700834926427,167.539490917589,London,4,1
87,20.493949034283617,0,34.82700834926427,167.539490917589,London,5,1
87,18.933602641261917,0,34.82700834926427,167.539490917589,London,6,1
88,8.23738789925087,0,39.39267347537,39.11842247166555,London,1,0
88,7.038368206817621,0,39.39267347537,39.11842247166555,London,2,0
88,7.418741192125847,0,39.39267347537,39.11842247166555,London,3,0
88,7.5382513341116715,0,39.39267347537,39.11842247166555,London,4,1
88,10.096847180468702,0,39.39267347537,39.11842247166555,London,5,1
88,10.021947343951142,0,39.39267347537,39.11842247166555,London,6,1
89,8.579178583069277,0,41.79740708444933,41.14275024088641,Windsor,1,0
89,6.52022106218765,0,41.79740708444933,41.14275024088641,Windsor,2,0
89,8.327808524439915,0,41.79740708444933,41.14275024088641,Windsor,3,0
89,10.289503377053553,0,41.79740708444933,41.14275024088641,Windsor,4,1
89,9.91319908970164,0,41.79740708444933,41.14275024088641,Windsor,5,1
89,10.832165900194195,0,41.79740708444933,41.14275024088641,Windsor,6,1
90,11.466014076619537,1,43.78724091848717,64.13596593345989,Kingston,1,0
90,9.496610681503192,1,43.78724091848717,64.13596593345989,Kingston,2,0
90,8.133213099858466,1,43.78724091848717,64.13596593345989,Kingston,3,0
90,10.169655504645686,1,43.78724091848717,64.13596593345989,Kingston,4,1
90,13.311743851327302,1,43.78724091848717,64.13596593345989,Kingston,5,1
90,14.471457171522433,1,43.78724091848717,64.13596593345989,Kingston,6,1
91,11.049659571186655,1,33.32414318677514,66.81466137030127,Toronto,1,0
91,9.965969744729957,1,33.32414318677514,66.81466137030127,Toronto,2,0
91,9.03608894190242,1,33.32414318677514,66.81466137030127,Toronto,3,0
91,11.064012906194021,1,33.32414318677514,66.81466137030127,Toronto,4,1
91,16.296458381861562,1,33.32414318677514,66.81466137030127,Toronto,5,1
91,10.460018235895532,1,33.32414318677514,66.81466137030127,Toronto,6,1
92,7.5685142688053775,1,25.647964424347656,35.043311982789305,Kingston,1,0
92,7.307347263339359,1,25.647964424347656,35.043311982789305,Kingston,2,0
92,7.2320495805224105,1,25.647964424347656,35.043311982789305,Kingston,3,0
92,9.66276290044884,1,25.647964424347656,35.043311982789305,Kingston,4,1
92,9.53222513725789,1,25.647964424347656,35.043311982789305,Kingston,5,1
92,9.096325447020181,1,25.647964424347656,35.043311982789305,Kingston,6,1
93,8.426078931130766,0,58.20091660722996,26.961677895456422,Windsor,1,0
93,9.793425135192708,0,58.20091660722996,26.961677895456422,Windsor,2,0
93,7.377738312925906,0,58.20091660722996,26.961677895456422,Windsor,3,0
93,9.983014176036487,0,58.20091660722996,26.961677895456422,Windsor,4,1
93,7.898136994312024,0,58.20091660722996,26.961677895456422,Windsor,5,1
93,11.22506261538758,0,58.20091660722996,26.961677895456422,Windsor,6,1
94,7.7548698812893075,1,46.45030397095548,35.70040721406975,Windsor,1,0
94,9.482359293451857,1,46.45030397095548,35.70040721406975,Windsor,2,0
94,8.831120655223074,1,46.45030397095548,35.70040721406975,Windsor,3,0
94,11.764346031174071,1,46.45030397095548,35.70040721406975,Windsor,4,1
94,13.858162180879606,1,46.45030397095548,35.70040721406975,Windsor,5,1
94,10.024793714745696,1,46.45030397095548,35.70040721406975,Windsor,6,1
95,9.680291711087525,1,49.77291407172931,51.19657659917023,London,1,0
95,13.600377157780795,1,49.77291407172931,51.19657659917023,London,2,0
95,9.90754291930007,1,49.77291407172931,51.19657659917023,London,3,0
95,11.409433652359324,1,49.77291407172931,51.19657659917023,London,4,1
95,12.312422842647171,1,49.77291407172931,51.19657659917023,London,5,1
95,15.069471451357982,1,49.77291407172931,51.19657659917023,London,6,1
96,5.399468090901987,1,30.735324723472367,25.880863617923154,London,1,0
96,5.8909583163318295,1,30.735324723472367,25.880863617923154,London,2,0
96,6.029563316010989,1,30.735324723472367,25.880863617923154,London,3,0
96,8.768951580045098,1,30.735324723472367,25.880863617923154,London,4,1
96,7.303899144604991,1,30.735324723472367,25.880863617923154,London,5,1
96,10.534574276459452,1,30.735324723472367,25.880863617923154,London,6,1
97,7.799677861895708,0,28.36105369651557,50.26923014785658,London,1,0
97,7.311698360157973,0,28.36105369651557,50.26923014785658,London,2,0
97,7.33466423375957,0,28.36105369651557,50.26923014785658,London,3,0
97,7.440590317620529,0,28.36105369651557,50.26923014785658,London,4,1
97,6.184119973546811,0,28.36105369651557,50.26923014785658,London,5,1
97,9.422511143889071,0,28.36105369651557,50.26923014785658,London,6,1
98,11.446250723008388,1,42.09533873781898,77.7723001058903,London,1,0
98,12.7078873435922,1,42.09533873781898,77.7723001058903,London,2,0
98,11.563304242753226,1,42.09533873781898,77.7723001058903,London,3,0
98,12.494602259938253,1,42.09533873781898,77.7723001058903,London,4,1
98,14.783740950408657,1,42.09533873781898,77.7723001058903,London,5,1
98,15.262001102710474,1,42.09533873781898,77.7723001058903,London,6,1
99,9.649069415205712,1,30.425150807151528,70.46015550879676,Toronto,1,0
99,8.270302070232153,1,30.425150807151528,70.46015550879676,Toronto,2,0
99,8.644208478731946,1,30.425150807151528,70.46015550879676,Toronto,3,0
99,11.450125542169118,1,30.425150807151528,70.46015550879676,Toronto,4,1
99,14.55041647651684,1,30.425150807151528,70.46015550879676,Toronto,5,1
99,13.00639991931364,1,30.425150807151528,70.46015550879676,Toronto,6,1
100,7.352180066649054,0,46.92864461970764,50.06201384843559,Windsor,1,0
100,9.057041058547288,0,46.92864461970764,50.06201384843559,Windsor,2,0
100,8.520193308670656,0,46.92864461970764,50.06201384843559,Windsor,3,0
100,11.000487035712585,0,46.92864461970764,50.06201384843559,Windsor,4,1
100,9.283426780882179,0,46.92864461970764,50.06201384843559,Windsor,5,1
100,12.332363801721224,0,46.92864461970764,50.06201384843559,Windsor,6,1
101,7.473454976631026,1,46.15255712454764,18.883550810924344,Kingston,1,0
101,12.528741311935754,1,46.15255712454764,18.883550810924344,Kingston,2,0
101,6.914740922369843,1,46.15255712454764,18.883550810924344,Kingston,3,0
101,8.78669619117336,1,46.15255712454764,18.883550810924344,Kingston,4,1
101,10.688656169639183,1,46.15255712454764,18.883550810924344,Kingston,5,1
101,10.829333647317773,1,46.15255712454764,18.883550810924344,Kingston,6,1
102,12.332441320659115,0,51.09948420105717,92.54970604435091,London,1,0
102,14.317792378814728,0,51.09948420105717,92.54970604435091,London,2,0
102,13.621105766523195,0,51.09948420105717,92.54970604435091,London,3,0
102,13.797427418188901,0,51.09948420105717,92.54970604435091,London,4,1
102,12.971324569356177,0,51.09948420105717,92.54970604435091,London,5,1
102,13.980680937865548,0,51.09948420105717,92.54970604435091,London,6,1
103,13.681904323126222,1,39.20171198077128,77.81299048800327,Windsor,1,0
103,10.510533801752882,1,39.20171198077128,77.81299048800327,Windsor,2,0
103,11.686073534226042,1,39.20171198077128,77.81299048800327,Windsor,3,0
103,11.647981201431636,1,39.20171198077128,77.81299048800327,Windsor,4,1
103,12.853572405935443,1,39.20171198077128,77.81299048800327,Windsor,5,1
103,16.236384763690257,1,39.20171198077128,77.81299048800327,Windsor,6,1
104,9.117827900404226,1,36.11803408650437,38.647314478961064,Windsor,1,0
104,8.357760454767366,1,36.11803408650437,38.647314478961064,Windsor,2,0
104,8.286797070629573,1,36.11803408650437,38.647314478961064,Windsor,3,0
104,8.042460561418816,1,36.11803408650437,38.647314478961064,Windsor,4,1
104,10.838763331899981,1,36.11803408650437,38.647314478961064,Windsor,5,1
104,12.764554685572046,1,36.11803408650437,38.647314478961064,Windsor,6,1
105,12.138073529391404,0,26.343911669224305,95.12222092059218,Kingston,1,0
105,11.595400163550755,0,26.343911669224305,95.12222092059218,Kingston,2,0
105,11.075906006111907,0,26.343911669224305,95.12222092059218,Kingston,3,0
